id,parent,valor,lab,color_code,infoLA,inst,texto_est
26.1_CPC,CPC_3,3,Est. 26.1,#CAC0D5,CPC reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,CPC,"Impulsar, en conjunto con los organismos empresariales del país y sociedad civil, el establecimiento de una coalición de empresas íntegras a nivel nacional."
26.1_Secretaría de Economía,Secretaría de Economía_3,5,Est. 26.1,#CAC0D5,Secretaría de Economía reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,Secretaría de Economía,"Impulsar, en conjunto con los organismos empresariales del país y sociedad civil, el establecimiento de una coalición de empresas íntegras a nivel nacional."
26.1_SEGOB,SEGOB_3,2,Est. 26.1,#CAC0D5,SEGOB reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SEGOB,"Impulsar, en conjunto con los organismos empresariales del país y sociedad civil, el establecimiento de una coalición de empresas íntegras a nivel nacional."
30.3_SFP,SFP_3,2,Est. 30.3,#CAC0D5,SFP reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Impulsar a nivel nacional la aplicación y uso del Estándar de Datos de Contrataciones Abiertas para fomentar la apertura y transparencia en los procedimientos de contratación pública, así como la identificación de riesgos a la integridad en dichos procesos."
27.1_ASF,ASF_3,2,Est. 27.1,#CAC0D5,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,Impulsar la adopción de un marco normativo armónico a nivel nacional que regule las actividades de cabildeo legislativo y parlamento abierto.
27.1_CPC,CPC_3,2,Est. 27.1,#CAC0D5,CPC reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CPC,Impulsar la adopción de un marco normativo armónico a nivel nacional que regule las actividades de cabildeo legislativo y parlamento abierto.
27.1_INAI,INAI_3,2,Est. 27.1,#CAC0D5,INAI reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,INAI,Impulsar la adopción de un marco normativo armónico a nivel nacional que regule las actividades de cabildeo legislativo y parlamento abierto.
27.1_SEGOB,SEGOB_3,2,Est. 27.1,#CAC0D5,SEGOB reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SEGOB,Impulsar la adopción de un marco normativo armónico a nivel nacional que regule las actividades de cabildeo legislativo y parlamento abierto.
31.1_SFP,SFP_4,1,Est. 31.1,#F4B9CF,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Desarrollar un mecanismo de vinculación entre las organizaciones de la sociedad civil y los integrantes de los sistemas nacional y estatales anticorrupción para fomentar la participación ciudadana y el intercambio de buenas prácticas en materia de vigilancia ciudadana con perspectiva de género, y que incluya representantes de otros sectores gremiales, grupos sociales, comunidades y pueblos originarios."
28.1_CPC,CPC_3,1,Est. 28.1,#CAC0D5,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,"Desarrollar mecanismos homologados de transparencia proactiva y gobierno abierto para la publicación de información en materia de infraestructura, obra pública y asociaciones público-privadas."
33.1_SFP,SFP_4,2,Est. 33.1,#F4B9CF,SFP reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Elaborar un catálogo de mecanismos de participación ciudadana que contenga estándares para su identificación, clasificación y difusión de los mecanismos."
29.1_INAI,INAI_3,5,Est. 29.1,#CAC0D5,INAI reportó 5 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,INAI,"Impulsar la creación de un sistema nacional único de información de contrataciones públicas, vinculado a la Plataforma Digital Nacional, que permita que los procesos de contratación pública sean abiertos, transparentes, competitivos e íntegros."
29.1_Secretaría de Energía,Secretaría de Energía_3,1,Est. 29.1,#CAC0D5,Secretaría de Energía reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Impulsar la creación de un sistema nacional único de información de contrataciones públicas, vinculado a la Plataforma Digital Nacional, que permita que los procesos de contratación pública sean abiertos, transparentes, competitivos e íntegros."
SHCP_1,Eje 1,12,SHCP,#8FD561,,,
34.1_SFP,SFP_4,3,Est. 34.1,#F4B9CF,SFP reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,Desarrollar metodologías y herramientas digitales estandarizadas a nivel nacional que promuevan y faciliten la participación ciudadana a través de medios digitales incluyentes.
SHCP_2,Eje 2,6,SHCP,#6BACD4,,,
30.1_CPC,CPC_3,2,Est. 30.1,#CAC0D5,CPC reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Impulsar la adopción de marcos normativos armónicos en materia de adquisiciones y obras públicas.
30.2_CPC,CPC_3,1,Est. 30.2,#CAC0D5,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,"Generar criterios y estándares que incentiven la libre competencia y mayor concurrencia de las personas físicas y morales que participan en los procedimientos de contratación pública, para garantizar la mejor asignación y uso de los recursos públicos."
36.1_SFP,SFP_4,3,Est. 36.1,#F4B9CF,SFP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Promover la generación de estándares de datos, esquemas de implementación de integridad corporativa y un modelo de protección a denunciantes para mejorar la colaboración entre sectores y la medición del cumplimiento de objetivos."
SHCP_3,Eje 3,12,SHCP,#A797B9,,,
30.3_INAI,INAI_3,4,Est. 30.3,#CAC0D5,INAI reportó 4 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,INAI,"Impulsar a nivel nacional la aplicación y uso del Estándar de Datos de Contrataciones Abiertas para fomentar la apertura y transparencia en los procedimientos de contratación pública, así como la identificación de riesgos a la integridad en dichos procesos."
30.3_Secretaría de Energía,Secretaría de Energía_3,1,Est. 30.3,#CAC0D5,Secretaría de Energía reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Impulsar a nivel nacional la aplicación y uso del Estándar de Datos de Contrataciones Abiertas para fomentar la apertura y transparencia en los procedimientos de contratación pública, así como la identificación de riesgos a la integridad en dichos procesos."
36.2_SFP,SFP_4,4,Est. 36.2,#F4B9CF,SFP reportó 4 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,Fomentar la adopción de políticas de integridad en los negocios y cumplimiento normativo orientadas a la prevención y sanción de actos de corrupción.
30.3_SRE,SRE_3,2,Est. 30.3,#CAC0D5,SRE reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SRE,"Impulsar a nivel nacional la aplicación y uso del Estándar de Datos de Contrataciones Abiertas para fomentar la apertura y transparencia en los procedimientos de contratación pública, así como la identificación de riesgos a la integridad en dichos procesos."
CC del SNA_4,Eje 4,1,CC del SNA,#E874A0,,,
CONACYT_4,Eje 4,1,CONACYT,#E874A0,,,
CPC_4,Eje 4,8,CPC,#E874A0,,,
INAI_4,Eje 4,1,INAI,#E874A0,,,
Secretaría de Agricultura y Desarrollo Rural (SADER)_4,Eje 4,1,Secretaría de Agricultura y Desarrollo Rural (SADER),#E874A0,,,
Secretaría de Bienestar_4,Eje 4,2,Secretaría de Bienestar,#E874A0,,,
Secretaría de Economía_4,Eje 4,5,Secretaría de Economía,#E874A0,,,
SEGOB_4,Eje 4,3,SEGOB,#E874A0,,,
SEP_4,Eje 4,5,SEP,#E874A0,,,
SESNA_4,Eje 4,7,SESNA,#E874A0,,,
SFP_4,Eje 4,18,SFP,#E874A0,,,
SNT - INAI_4,Eje 4,2,SNT - INAI,#E874A0,,,
31.1_CC del SNA,CC del SNA_4,1,Est. 31.1,#F4B9CF,CC del SNA reportó 1 acción(es) a lo largo de<br>1 línea(s) de acción en esta estrategia.,CC del SNA,"Desarrollar un mecanismo de vinculación entre las organizaciones de la sociedad civil y los integrantes de los sistemas nacional y estatales anticorrupción para fomentar la participación ciudadana y el intercambio de buenas prácticas en materia de vigilancia ciudadana con perspectiva de género, y que incluya representantes de otros sectores gremiales, grupos sociales, comunidades y pueblos originarios."
31.1_CPC,CPC_4,2,Est. 31.1,#F4B9CF,CPC reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CPC,"Desarrollar un mecanismo de vinculación entre las organizaciones de la sociedad civil y los integrantes de los sistemas nacional y estatales anticorrupción para fomentar la participación ciudadana y el intercambio de buenas prácticas en materia de vigilancia ciudadana con perspectiva de género, y que incluya representantes de otros sectores gremiales, grupos sociales, comunidades y pueblos originarios."
37.1_SFP,SFP_4,1,Est. 37.1,#F4B9CF,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Establecer alianzas entre los sistemas nacional y estatales anticorrupción con organizaciones de la sociedad civil, sector privado y academia para la formulación y el desarrollo de proyectos de cooperación nacional e internacional en materia de combate a la corrupción."
31.2_CPC,CPC_4,1,Est. 31.2,#F4B9CF,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Conformar mecanismos de difusión y capacitación en las organizaciones de la sociedad civil para el fortalecimiento de una cultura cívica de combate a la corrupción con enfoque de género y el uso de tecnologías de la información y la comunicación.
31.2_SEGOB,SEGOB_4,1,Est. 31.2,#F4B9CF,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,Conformar mecanismos de difusión y capacitación en las organizaciones de la sociedad civil para el fortalecimiento de una cultura cívica de combate a la corrupción con enfoque de género y el uso de tecnologías de la información y la comunicación.
32.1_CPC,CPC_4,1,Est. 32.1,#F4B9CF,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Conformar en el marco del CC del SNA un grupo de trabajo en colaboración con el SNT que impulse el desarrollo e implementación de políticas de gobierno abierto y transparencia proactiva en materia de combate a la corrupción y participación ciudadana en los entes públicos del país a nivel nacional.
33.1_SEGOB,SEGOB_4,1,Est. 33.1,#F4B9CF,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,"Elaborar un catálogo de mecanismos de participación ciudadana que contenga estándares para su identificación, clasificación y difusión de los mecanismos."
38.1_SFP,SFP_4,1,Est. 38.1,#F4B9CF,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Promover la adopción de bases generales para el fortalecimiento de los esquemas de parlamento abierto en el Congreso de la Unión y las legislaturas de las entidades federativas.
34.1_Secretaría de Agricultura y Desarrollo Rural (SADER),Secretaría de Agricultura y Desarrollo Rural (SADER)_4,1,Est. 34.1,#F4B9CF,Secretaría de Agricultura y Desarrollo Rural (SADER) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Agricultura y Desarrollo Rural (SADER),Desarrollar metodologías y herramientas digitales estandarizadas a nivel nacional que promuevan y faciliten la participación ciudadana a través de medios digitales incluyentes.
39.1_SFP,SFP_4,1,Est. 39.1,#F4B9CF,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Elaborar una Estrategia de comunicación con enfoque inclusivo, sobre los costos, implicaciones y herramientas para prevenir y combatir la corrupción."
35.1_CPC,CPC_4,1,Est. 35.1,#F4B9CF,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Fortalecer los mecanismos de comunicación y coordinación entre los comités de participación ciudadana con el sector empresarial y la sociedad civil.
36.1_CPC,CPC_4,3,Est. 36.1,#F4B9CF,CPC reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,CPC,"Promover la generación de estándares de datos, esquemas de implementación de integridad corporativa y un modelo de protección a denunciantes para mejorar la colaboración entre sectores y la medición del cumplimiento de objetivos."
36.1_INAI,INAI_4,1,Est. 36.1,#F4B9CF,INAI reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,INAI,"Promover la generación de estándares de datos, esquemas de implementación de integridad corporativa y un modelo de protección a denunciantes para mejorar la colaboración entre sectores y la medición del cumplimiento de objetivos."
36.1_Secretaría de Economía,Secretaría de Economía_4,2,Est. 36.1,#F4B9CF,Secretaría de Economía reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,Secretaría de Economía,"Promover la generación de estándares de datos, esquemas de implementación de integridad corporativa y un modelo de protección a denunciantes para mejorar la colaboración entre sectores y la medición del cumplimiento de objetivos."
36.1_SESNA,SESNA_4,1,Est. 36.1,#F4B9CF,SESNA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SESNA,"Promover la generación de estándares de datos, esquemas de implementación de integridad corporativa y un modelo de protección a denunciantes para mejorar la colaboración entre sectores y la medición del cumplimiento de objetivos."
4.1_SFP,SFP_1,5,Est. 4.1,#B4E395,SFP reportó 5 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Fomentar la adopción de prácticas orientadas a una cultura de apertura gubernamental y de justicia abierta mediante esquemas de transparencia proactiva de información sobre prevención, denuncia, detección, investigación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
4.2_SFP,SFP_1,3,Est. 4.2,#B4E395,SFP reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Impulsar el desarrollo de guías, herramientas y esquemas de colaboración que faciliten la publicación y, a su vez, permitan la accesibilidad a información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial, y el debido proceso."
37.1_CONACYT,CONACYT_4,1,Est. 37.1,#F4B9CF,CONACYT reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CONACYT,"Establecer alianzas entre los sistemas nacional y estatales anticorrupción con organizaciones de la sociedad civil, sector privado y academia para la formulación y el desarrollo de proyectos de cooperación nacional e internacional en materia de combate a la corrupción."
37.1_Secretaría de Bienestar,Secretaría de Bienestar_4,2,Est. 37.1,#F4B9CF,Secretaría de Bienestar reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Bienestar,"Establecer alianzas entre los sistemas nacional y estatales anticorrupción con organizaciones de la sociedad civil, sector privado y academia para la formulación y el desarrollo de proyectos de cooperación nacional e internacional en materia de combate a la corrupción."
37.1_Secretaría de Economía,Secretaría de Economía_4,3,Est. 37.1,#F4B9CF,Secretaría de Economía reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Economía,"Establecer alianzas entre los sistemas nacional y estatales anticorrupción con organizaciones de la sociedad civil, sector privado y academia para la formulación y el desarrollo de proyectos de cooperación nacional e internacional en materia de combate a la corrupción."
37.1_SESNA,SESNA_4,2,Est. 37.1,#F4B9CF,SESNA reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SESNA,"Establecer alianzas entre los sistemas nacional y estatales anticorrupción con organizaciones de la sociedad civil, sector privado y academia para la formulación y el desarrollo de proyectos de cooperación nacional e internacional en materia de combate a la corrupción."
40.1_SFP,SFP_4,2,Est. 40.1,#F4B9CF,SFP reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Establecer mecanismos de coordinación entre el Sistema Nacional Anticorrupción y las autoridades educativas del tipo básica, media superior y superior a nivel nacional, para la elaboración de propuestas de mejora a los contenidos curriculares que contribuyan a la prevención y combate a la corrupción, formación cívica, ética, integridad y Derechos Humanos, entre otros."
37.2_SESNA,SESNA_4,4,Est. 37.2,#F4B9CF,SESNA reportó 4 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SESNA,"Sensibilizar y capacitar a los sistemas nacional y estatales anticorrupción, las organizaciones de la sociedad civil, el sector privado y la academia para la formulación, desarrollo e implementación de proyectos en materia de combate a la corrupción."
5.1_SFP,SFP_1,5,Est. 5.1,#B4E395,SFP reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,Impulsar la adopción de un marco normativo homologado a nivel nacional en materia de protección a denunciantes de faltas administrativas y delitos por hechos de corrupción.
38.1_SNT - INAI,SNT - INAI_4,2,Est. 38.1,#F4B9CF,SNT - INAI reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SNT - INAI,Promover la adopción de bases generales para el fortalecimiento de los esquemas de parlamento abierto en el Congreso de la Unión y las legislaturas de las entidades federativas.
39.1_SEGOB,SEGOB_4,1,Est. 39.1,#F4B9CF,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,"Elaborar una Estrategia de comunicación con enfoque inclusivo, sobre los costos, implicaciones y herramientas para prevenir y combatir la corrupción."
6.1_SFP,SFP_1,1,Est. 6.1,#B4E395,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Desarrollar instrumentos de coordinación, colaboración y concertación con entes públicos federales y estatales para la implementación de las medidas de protección."
40.1_SEP,SEP_4,5,Est. 40.1,#F4B9CF,SEP reportó 5 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SEP,"Establecer mecanismos de coordinación entre el Sistema Nacional Anticorrupción y las autoridades educativas del tipo básica, media superior y superior a nivel nacional, para la elaboración de propuestas de mejora a los contenidos curriculares que contribuyan a la prevención y combate a la corrupción, formación cívica, ética, integridad y Derechos Humanos, entre otros."
8.1_SFP,SFP_1,2,Est. 8.1,#B4E395,SFP reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Impulsar un modelo de evaluación del desempeño de las instancias responsables de la investigación, substanciación, determinación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
Eje 1,PI-PNA,128,Eje 1,#6ac72c,,,
Eje 2,PI-PNA,216,Eje 2,#3a90c5,,,
Eje 3,PI-PNA,136,Eje 3,#72588f,,,
Eje 4,PI-PNA,54,Eje 4,#e14586,,,
